7745	10344	1
7745	10431	1
7745	10560	8
7745	10761	2
7745	10820	1
7745	11085	1
7745	11642	10
7745	11652	1
7745	11695	9
7745	11725	3
7745	11730	1
7745	11790	1
7745	11970	1
7745	12064	1
7745	12301	1
7745	12379	1
7745	12437	2
7745	12553	11
7745	12578	3
7745	12672	1
7745	12951	2
7745	13486	1
7745	13499	1
7745	13585	1
7745	13701	2
7745	13713	1
7745	13726	3
7745	13990	30
7745	14146	1
7745	14237	1
7745	14643	2
7745	14645	1
7745	14895	1
7745	15121	1
7745	15222	1
7745	15360	1
7745	15438	3
7745	15500	16
7745	15563	1
7748	7772	7
7748	7933	6
7748	7973	4
7748	8290	1
7748	8299	1
7748	8567	1
7748	8670	1
7748	8721	1
7748	8935	1
7748	8984	1
7748	9105	6
7748	9111	1
7748	9325	1
7748	9527	1
7748	9720	3
7748	10273	6
7748	10407	1
7748	10431	1
7748	10560	3
7748	11642	1
7748	11695	4
7748	11725	1
7748	12437	1
7748	12553	2
7748	12704	1
7748	13990	5
7748	14237	1
7748	14643	2
7748	14645	1
7748	15500	4
7748	15518	1
7772	7796	62
7772	7884	8
7772	7897	2
7772	7933	607
7772	7961	26
7772	7972	3
7772	7973	344
7772	8027	13
7772	8031	1
7772	8085	46
7772	8131	3
7772	8135	1
7772	8155	3
7772	8158	5
7772	8191	39
7772	8197	55
7772	8225	6
7772	8290	24
7772	8299	2
7772	8370	2
7772	8567	10
7772	8583	1
7772	8598	10
7772	8618	127
7772	8650	15
7772	8670	2
7772	8696	2
7772	8721	50
7772	8811	1
7772	8837	1
7772	8847	2
7772	8888	1
7772	8935	69
7772	8984	305
7772	8997	24
7772	9018	1
7772	9055	6
7772	9066	4
7772	9075	7
7772	9082	4
7772	9093	1
7772	9102	3
7772	9105	447
7772	9111	6
7772	9205	119
7772	9259	1
7772	9325	85
7772	9329	1
7772	9334	1
7772	9371	2
7772	9392	1
7772	9417	29
7772	9420	8
7772	9461	2
7772	9512	1
7772	9527	177
7772	9537	1
7772	9599	30
7772	9672	1
7772	9684	1
7772	9720	566
7772	9764	5
7772	9778	2
7772	9795	2
7772	9830	1
7772	9846	3
7772	9852	1
7772	9855	1
7772	9875	1
7772	9883	3
7772	9885	1
7772	9904	1
7772	9914	2
7772	9918	2
7772	9920	2
7772	9933	2
7772	9971	19
7772	10081	6
7772	10088	28
7772	10115	7
7772	10117	4
7772	10150	3
7772	10153	3
7772	10195	18
7772	10273	557
7772	10297	1
7772	10303	1
7772	10320	3
7772	10331	3
7772	10343	1
7772	10344	1
7772	10351	2
7772	10361	1
7772	10368	4
7772	10407	25
7772	10431	27
7772	10445	4
7772	10478	2
7772	10480	1
7772	10502	2
7772	10504	4
7772	10560	211
7772	10564	2
7772	10567	2
7772	10571	1
7772	10589	1
7772	10660	1
7772	10664	1
7772	10733	1
7772	10758	1
7772	10761	26
7772	10771	1
7772	10782	3
7772	10794	1
7772	10820	1
7772	10847	17
7772	10864	2
7772	10882	1
7772	10934	1
7772	10938	2
7772	10958	1
7772	10973	2
7772	10975	1
7772	10976	1
7772	11027	2
7772	11034	1
7772	11046	1
7772	11048	1
7772	11067	1
7772	11085	7
7772	11236	1
7772	11306	1
7772	11368	3
7772	11414	5
7772	11417	1
7772	11469	2
7772	11471	1
7772	11472	1
7772	11525	3
7772	11607	19
7772	11625	6
7772	11642	117
7772	11644	3
7772	11652	3
7772	11682	1
7772	11695	222
7772	11707	1
7772	11710	1
7772	11721	3
7772	11725	91
7772	11726	19
7772	11730	3
7772	11739	3
7772	11760	4
7772	11767	1
7772	11777	2
7772	11790	2
7772	11796	1
7772	11863	20
7772	11950	4
7772	11960	1
7772	11970	9
7772	11975	3
7772	11986	15
7772	12017	1
7772	12050	2
7772	12064	8
7772	12101	4
7772	12146	1
7772	12166	2
7772	12232	4
7772	12297	2
7772	12301	4
7772	12323	4
7772	12369	1
7772	12379	7
7772	12437	34
7772	12470	1
7772	12488	1
7772	12553	293
7772	12564	1
7772	12578	4
7772	12672	3
7772	12704	7
7772	12705	1
7772	12729	2
7772	12737	2
7772	12738	1
7772	12741	1
7772	12743	2
7772	12763	30
7772	12771	1
7772	12776	1
7772	12820	3
7772	12861	3
7772	12900	1
7772	12951	4
7772	12986	2
7772	13001	1
7772	13007	1
7772	13020	1
7772	13024	2
7772	13045	1
7772	13066	3
7772	13087	3
7772	13110	2
7772	13112	2
7772	13130	8
7772	13132	2
7772	13167	3
7772	13174	2
7772	13180	1
7772	13190	1
7772	13259	1
7772	13282	1
7772	13434	1
7772	13465	5
7772	13467	5
7772	13480	4
7772	13486	2
7772	13499	2
7772	13511	1
7772	13535	1
7772	13542	1
7772	13552	1
7772	13562	1
7772	13585	3
7772	13595	1
7772	13609	1
7772	13617	1
7772	13679	3
7772	13680	2
7772	13682	3
7772	13688	7
7772	13701	85
7772	13703	1
7772	13713	3
7772	13726	20
7772	13834	5
7772	13852	3
7772	13869	4
7772	13871	3
7772	13910	3
7772	13923	1
7772	13930	2
7772	13990	590
7772	14014	2
7772	14069	11
7772	14105	1
7772	14146	39
7772	14237	45
7772	14239	1
7772	14269	2
7772	14290	1
7772	14317	3
7772	14370	1
7772	14386	1
7772	14502	1
7772	14511	1
7772	14580	3
7772	14643	25
7772	14645	8
7772	14895	22
7772	14896	1
7772	14903	4
7772	14931	1
7772	14984	2
7772	15037	1
7772	15121	6
7772	15179	1
7772	15187	5
7772	15222	7
7772	15275	1
7772	15276	1
7772	15360	11
7772	15411	4
7772	15414	1
7772	15418	1
7772	15438	54
7772	15483	1
7772	15500	263
7772	15518	5
7772	15523	4
7772	15531	1
7772	15542	5
7772	15547	2
7772	15563	7
7772	15571	6
7796	7884	2
7796	7933	54
7796	7961	4
7796	7973	36
7796	8031	1
7796	8085	5
7796	8155	1
7796	8191	3
7796	8197	4
7796	8225	1
7796	8290	2
7796	8618	13
7796	8650	1
7796	8721	1
7796	8811	1
7796	8847	1
7796	8935	4
7796	8984	26
7796	9055	2
7796	9102	1
7796	9105	44
7796	9111	1
7796	9205	5
7796	9325	5
7796	9417	3
7796	9420	2
7796	9512	1
7796	9527	13
7796	9599	2
7796	9720	56
7796	9764	1
7796	9971	8
7796	10081	1
7796	10088	1
7796	10115	2
7796	10150	1
7796	10195	2
7796	10273	45
7796	10320	3
7796	10331	2
7796	10368	2
7796	10407	1
7796	10431	3
7796	10445	1
7796	10480	1
7796	10502	2
7796	10504	2
7796	10560	21
7796	10564	1
7796	10761	1
7796	10782	1
7796	10958	1
7796	11034	1
7796	11368	2
7796	11414	1
7796	11417	1
7796	11469	1
7796	11607	2
7796	11625	3
7796	11642	20
7796	11644	1
7796	11682	1
7796	11695	16
7796	11707	1
7796	11721	1
7796	11725	7
7796	11726	3
7796	11760	1
7796	11863	1
7796	11950	2
7796	11960	1
7796	11986	1
7796	12064	2
7796	12379	2
7796	12437	5
7796	12553	25
7796	12704	1
7796	12763	7
7796	12951	1
7796	13112	1
7796	13174	2
7796	13701	8
7796	13726	1
7796	13852	1
7796	13871	1
7796	13910	1
7796	13990	55
7796	14069	1
7796	14146	2
7796	14237	4
7796	14239	1
7796	14502	1
7796	14643	1
7796	14895	2
7796	15222	1
7796	15438	8
7796	15483	1
7796	15500	18
7796	15547	1
7796	15571	1
7797	7933	6
7797	7973	4
7797	8085	7
7797	8090	1
7797	8191	1
7797	8197	2
7797	8370	1
7797	8374	1
7797	8567	1
7797	8618	1
7797	8984	1
7797	9105	5
7797	9205	4
7797	9527	5
7797	9599	2
7797	9720	9
7797	9764	1
7797	9854	1
7797	9938	1
7797	9971	1
7797	10088	3
7797	10273	9
7797	10336	1
7797	10560	2
7797	10847	1
7797	11642	4
7797	11695	1
7797	12379	2
7797	12553	4
7797	12704	1
7797	12951	3
7797	13130	1
7797	13562	1
7797	13990	7
7797	14146	2
7797	14643	1
7797	14645	1
7797	15438	1
7797	15500	1
7884	7933	17
7884	7961	1
7884	7973	10
7884	8155	1
7884	8290	1
7884	8567	2
7884	8618	2
7884	8650	1
7884	8721	1
7884	8935	1
7884	8984	14
7884	8997	1
7884	9055	1
7884	9105	20
7884	9205	3
7884	9325	1
7884	9392	1
7884	9527	3
7884	9720	20
7884	9971	2
7884	10088	1
7884	10195	3
7884	10273	16
7884	10407	2
7884	10431	2
7884	10478	1
7884	10560	10
7884	10564	1
7884	10567	1
7884	10664	1
7884	11010	1
7884	11607	2
7884	11625	1
7884	11642	1
7884	11695	11
7884	11725	7
7884	11726	2
7884	11950	1
7884	11986	1
7884	12379	2
7884	12437	2
7884	12553	7
7884	12743	1
7884	12763	1
7884	13486	1
7884	13679	1
7884	13688	3
7884	13701	6
7884	13990	19
7884	14069	4
7884	14237	5
7884	14269	1
7884	14931	2
7884	15500	10
7897	7933	6
7897	7961	1
7897	7973	4
7897	8085	2
7897	8598	1
7897	8618	3
7897	8935	1
7897	8984	5
7897	9105	6
7897	9205	1
7897	9527	4
7897	9599	1
7897	9720	7
7897	10088	1
7897	10115	1
7897	10153	1
7897	10273	1
7897	10560	3
7897	11642	1
7897	11695	4
7897	11725	2
7897	11726	1
7897	12553	2
7897	13990	7
7897	14069	3
7897	14146	1
7897	14237	4
7897	15121	1
7897	15438	1
7897	15500	2
7933	7961	54
7933	7967	12
7933	7972	8
7933	7973	4608
7933	7981	28
7933	8027	150
7933	8031	12
7933	8044	5
7933	8045	6
7933	8085	1544
7933	8090	6
7933	8102	8
7933	8131	30
7933	8135	6
7933	8151	8
7933	8155	12
7933	8158	26
7933	8159	4
7933	8191	653
7933	8197	857
7933	8225	12
7933	8264	11
7933	8290	101
7933	8299	22
7933	8363	7
7933	8370	81
7933	8371	9
7933	8374	17
7933	8383	10
7933	8398	6
7933	8495	10
7933	8512	5
7933	8528	5
7933	8567	93
7933	8578	8
7933	8583	5
7933	8598	172
7933	8618	1568
7933	8650	62
7933	8670	14
7933	8696	54
7933	8721	537
7933	8739	77
7933	8811	4
7933	8820	5
7933	8827	7
7933	8828	6
7933	8834	5
7933	8836	13
7933	8837	24
7933	8842	23
7933	8847	65
7933	8849	7
7933	8854	6
7933	8888	14
7933	8924	9
7933	8932	10
7933	8935	654
7933	8964	5
7933	8981	6
7933	8984	1513
7933	8997	42
7933	9018	6
7933	9037	12
7933	9055	10
7933	9057	4
7933	9066	4
7933	9075	8
7933	9082	9
7933	9093	10
7933	9102	13
7933	9105	4395
7933	9106	7
7933	9110	9
7933	9111	22
7933	9156	112
7933	9164	7
7933	9168	6
7933	9170	6
7933	9172	5
7933	9190	133
7933	9205	1624
7933	9215	6
7933	9233	8
7933	9249	13
7933	9250	5
7933	9256	4
7933	9259	22
7933	9296	5
7933	9297	4
7933	9325	1673
7933	9329	40
7933	9331	40
7933	9334	23
7933	9350	12
7933	9371	3
7933	9392	76
7933	9394	11
7933	9396	8
7933	9417	176
7933	9420	57
7933	9429	6
7933	9461	25
7933	9481	11
7933	9512	7
7933	9527	2408
7933	9528	6
7933	9531	5
7933	9537	12
7933	9555	4
7933	9557	10
7933	9569	5
7933	9576	6
7933	9579	7
7933	9595	7
7933	9599	427
7933	9616	4
7933	9637	19
7933	9639	11
7933	9646	7
7933	9672	7
7933	9684	9
7933	9709	5
7933	9719	5
7933	9720	6086
7933	9722	9
7933	9725	6
7933	9735	8
7933	9744	19
7933	9752	5
7933	9753	5
7933	9754	12
7933	9758	8
7933	9764	56
7933	9778	38
7933	9795	110
7933	9825	2
7933	9830	27
7933	9845	4
7933	9846	41
7933	9852	7
7933	9854	23
7933	9855	4
7933	9875	7
7933	9882	8
7933	9883	31
7933	9885	104
7933	9900	35
7933	9904	26
7933	9911	8
7933	9912	7
7933	9914	41
7933	9918	8
7933	9919	17
7933	9920	29
7933	9931	15
7933	9932	5
7933	9933	11
7933	9937	6
7933	9938	30
7933	9958	7
7933	9960	4
7933	9971	322
7933	9981	6
7933	9986	6
7933	9995	6
7933	10002	5
7933	10021	9
7933	10023	5
7933	10037	12
7933	10068	5
7933	10081	20
7933	10088	332
7933	10090	5
7933	10115	69
7933	10117	94
7933	10137	7
7933	10138	3
7933	10143	7
7933	10150	7
7933	10153	7
7933	10170	6
7933	10174	6
7933	10195	228
7933	10208	6
7933	10267	29
7933	10273	4668
7933	10297	8
7933	10303	11
7933	10320	18
7933	10331	5
7933	10336	22
7933	10343	5
7933	10344	6
7933	10351	9
7933	10361	3
7933	10366	11
7933	10368	14
7933	10401	4
7933	10407	81
7933	10422	8
7933	10431	427
7933	10438	32
7933	10445	62
7933	10478	22
7933	10480	6
7933	10487	4
7933	10494	6
7933	10495	40
7933	10502	10
7933	10504	11
7933	10508	17
7933	10510	13
7933	10560	1777
7933	10561	4
7933	10563	5
7933	10564	8
7933	10567	6
7933	10570	2
7933	10571	11
7933	10584	1
7933	10589	14
7933	10599	12
7933	10627	8
7933	10648	4
7933	10657	6
7933	10660	8
7933	10664	5
7933	10703	5
7933	10729	12
7933	10733	5
7933	10758	6
7933	10760	6
7933	10761	101
7933	10771	5
7933	10782	12
7933	10785	6
7933	10794	12
7933	10820	25
7933	10821	5
7933	10847	151
7933	10864	45
7933	10874	5
7933	10882	36
7933	10885	8
7933	10909	7
7933	10931	3
7933	10934	13
7933	10938	6
7933	10955	7
7933	10958	15
7933	10973	15
7933	10975	56
7933	10976	67
7933	10982	7
7933	11002	25
7933	11010	6
7933	11015	5
7933	11018	7
7933	11025	3
7933	11027	15
7933	11034	12
7933	11037	7
7933	11046	7
7933	11048	8
7933	11051	4
7933	11057	4
7933	11063	5
7933	11064	5
7933	11067	5
7933	11085	115
7933	11088	7
7933	11098	7
7933	11174	8
7933	11178	7
7933	11203	3
7933	11216	4
7933	11220	16
7933	11236	18
7933	11238	4
7933	11279	6
7933	11306	4
7933	11325	10
7933	11352	14
7933	11368	131
7933	11414	36
7933	11417	6
7933	11441	10
7933	11469	19
7933	11471	6
7933	11472	21
7933	11500	3
7933	11525	12
7933	11607	318
7933	11609	9
7933	11625	14
7933	11642	722
7933	11644	5
7933	11652	7
7933	11682	10
7933	11693	13
7933	11695	1429
7933	11707	3
7933	11710	4
7933	11721	10
7933	11725	481
7933	11726	89
7933	11730	37
7933	11739	8
7933	11760	8
7933	11767	8
7933	11777	7
7933	11790	5
7933	11796	6
7933	11853	5
7933	11863	71
7933	11870	6
7933	11902	3
7933	11928	7
7933	11930	4
7933	11947	12
7933	11950	53
7933	11957	9
7933	11960	7
7933	11970	19
7933	11975	5
7933	11986	304
7933	11998	4
7933	12003	7
7933	12016	8
7933	12017	20
7933	12025	5
7933	12050	7
7933	12064	24
7933	12101	83
7933	12139	8
7933	12146	7
7933	12160	5
7933	12166	4
7933	12232	14
7933	12250	6
7933	12263	5
7933	12279	6
7933	12281	11
7933	12297	28
7933	12301	126
7933	12323	10
7933	12343	10
7933	12369	21
7933	12373	6
7933	12379	345
7933	12434	4
7933	12437	274
7933	12442	11
7933	12467	3
7933	12470	7
7933	12488	263
7933	12496	9
7933	12544	7
7933	12553	2739
7933	12562	6
7933	12564	6
7933	12575	5
7933	12576	6
7933	12578	147
7933	12594	5
7933	12597	30
7933	12627	19
7933	12672	17
7933	12690	3
7933	12704	24
7933	12705	8
7933	12728	8
7933	12729	9
7933	12737	5
7933	12738	19
7933	12741	6
7933	12743	9
7933	12748	5
7933	12763	112
7933	12771	14
7933	12776	6
7933	12820	4
7933	12833	5
7933	12834	6
7933	12855	9
7933	12861	51
7933	12872	7
7933	12873	5
7933	12886	162
7933	12900	6
7933	12920	18
7933	12922	7
7933	12927	6
7933	12951	274
7933	12986	5
7933	12987	14
7933	13001	5
7933	13007	5
7933	13017	57
7933	13020	7
7933	13024	4
7933	13027	51
7933	13040	7
7933	13045	20
7933	13051	11
7933	13066	91
7933	13077	5
7933	13087	11
7933	13102	5
7933	13104	43
7933	13110	23
7933	13112	33
7933	13115	5
7933	13121	5
7933	13130	81
7933	13132	5
7933	13134	6
7933	13167	18
7933	13174	80
7933	13180	6
7933	13190	5
7933	13211	8
7933	13230	5
7933	13240	6
7933	13259	4
7933	13282	6
7933	13421	10
7933	13434	4
7933	13442	8
7933	13465	23
7933	13467	18
7933	13480	5
7933	13486	5
7933	13495	6
7933	13499	7
7933	13500	5
7933	13511	5
7933	13535	8
7933	13542	19
7933	13552	5
7933	13562	7
7933	13585	32
7933	13595	9
7933	13609	32
7933	13617	6
7933	13654	7
7933	13679	6
7933	13680	9
7933	13682	10
7933	13688	24
7933	13701	221
7933	13703	3
7933	13713	11
7933	13726	65
7933	13819	5
7933	13834	11
7933	13852	4
7933	13869	80
7933	13870	9
7933	13871	46
7933	13903	12
7933	13909	5
7933	13910	7
7933	13923	3
7933	13925	7
7933	13930	9
7933	13931	8
7933	13990	5255
7933	13991	6
7933	14008	8
7933	14014	13
7933	14019	6
7933	14059	3
7933	14069	107
7933	14096	3
7933	14105	12
7933	14125	6
7933	14146	1513
7933	14157	5
7933	14202	13
7933	14237	959
7933	14239	7
7933	14252	6
7933	14265	6
7933	14269	17
7933	14289	14
7933	14290	40
7933	14297	6
7933	14317	7
7933	14360	8
7933	14370	8
7933	14373	8
7933	14386	12
7933	14397	4
7933	14399	6
7933	14422	2
7933	14444	5
7933	14455	4
7933	14479	5
7933	14502	14
7933	14503	6
7933	14507	5
7933	14511	7
7933	14580	26
7933	14610	5
7933	14643	351
7933	14645	177
7933	14661	6
7933	14675	5
7933	14742	16
7933	14796	8
7933	14808	8
7933	14837	5
7933	14859	5
7933	14893	6
7933	14895	49
7933	14896	5
7933	14903	16
7933	14907	4
7933	14931	9
7933	14984	5
7933	15037	11
7933	15054	5
7933	15092	4
7933	15109	8
7933	15121	10
7933	15179	10
7933	15187	7
7933	15214	5
7933	15222	37
7933	15256	7
7933	15263	22
7933	15267	8
7933	15275	20
7933	15276	22
7933	15279	14
7933	15290	5
7933	15360	78
7933	15369	6
7933	15380	6
7933	15411	42
7933	15414	6
7933	15418	8
7933	15438	672
7933	15442	3
7933	15445	5
7933	15483	7
7933	15500	1291
7933	15518	41
7933	15520	8
7933	15523	11
7933	15531	5
7933	15542	45
7933	15547	12
7933	15559	6
7933	15561	11
7933	15563	43
7933	15565	6
7933	15571	11
7933	15614	3
7933	15667	7
7933	15680	7
7961	7973	9
7961	8027	1
7961	8085	4
7961	8191	2
7961	8197	3
7961	8370	1
7961	8598	1
7961	8618	11
7961	8650	1
7961	8696	1
7961	8721	5
7961	8935	7
7961	8984	25
7961	9055	2
7961	9102	1
7961	9105	39
7961	9205	14
7961	9325	5
7961	9481	1
7961	9527	22
7961	9599	4
7961	9720	45
7961	9725	1
7961	9764	1
7961	9933	2
7961	9971	1
7961	10088	1
7961	10273	42
7961	10407	5
7961	10431	1
7961	10560	54
7961	10571	1
7961	10847	2
7961	10864	1
7961	11027	1
7961	11085	1
7961	11220	1
7961	11642	4
7961	11695	14
7961	11710	1
7961	11721	1
7961	11725	2
7961	11730	1
7961	11760	1
7961	11790	1
7961	11863	1
7961	11960	1
7961	11970	1
7961	11975	1
7961	11986	1
7961	12437	3
7961	12553	21
7961	12578	1
7961	12704	1
7961	12743	2
7961	12763	4
7961	12951	1
7961	12986	1
7961	13066	1
7961	13104	1
7961	13130	1
7961	13585	1
7961	13609	1
7961	13688	1
7961	13701	8
7961	13713	1
7961	13726	1
7961	13834	1
7961	13990	42
7961	14069	3
7961	14146	2
7961	14237	7
7961	14269	1
7961	14455	1
7961	14643	2
7961	14645	2
7961	14895	1
7961	15222	2
7961	15276	1
7961	15438	10
7961	15500	13
7961	15563	1
7967	7973	6
7967	8027	1
7967	8085	1
7967	8495	1
7967	8618	2
7967	8739	1
7967	8984	2
7967	9105	6
7967	9205	1
7967	9325	3
7967	9527	5
7967	9720	10
7967	9754	1
7967	9911	2
7967	9931	1
7967	10088	1
7967	10117	5
7967	10273	7
7967	10431	3
7967	10495	1
7967	10560	4
7967	10571	1
7967	11034	1
7967	11607	1
7967	12553	7
7967	13017	1
7967	13027	1
7967	13585	1
7967	13990	10
7967	14146	3
7967	14237	3
7967	14907	1
7967	15438	1
7967	15500	1
7967	15565	1
7972	7973	7
7972	8027	1
7972	8191	1
7972	8197	1
7972	8598	1
7972	8721	2
7972	8935	2
7972	8984	2
7972	9055	1
7972	9105	5
7972	9190	1
7972	9325	2
7972	9527	3
7972	9720	6
7972	10195	1
7972	10273	6
7972	10560	2
7972	10729	1
7972	10847	1
7972	11085	1
7972	11695	3
7972	12553	7
7972	12763	1
7972	13701	1
7972	13990	8
7972	14146	2
7972	14237	1
7972	15500	1
7972	15518	1
7973	7981	28
7973	8027	150
7973	8031	12
7973	8044	3
7973	8045	6
7973	8085	1020
7973	8090	4
7973	8102	3
7973	8131	20
7973	8135	5
7973	8151	6
7973	8155	5
7973	8158	18
7973	8159	2
7973	8191	489
7973	8197	652
7973	8225	8
7973	8264	9
7973	8290	55
7973	8299	11
7973	8363	5
7973	8370	58
7973	8371	6
7973	8374	14
7973	8383	4
7973	8398	3
7973	8495	3
7973	8528	3
7973	8567	62
7973	8578	4
7973	8583	5
7973	8598	95
7973	8618	795
7973	8650	27
7973	8670	11
7973	8696	38
7973	8721	338
7973	8739	54
7973	8820	1
7973	8827	2
7973	8828	6
7973	8834	2
7973	8836	6
7973	8837	24
7973	8842	11
7973	8847	9
7973	8849	2
7973	8854	1
7973	8888	11
7973	8924	4
7973	8932	4
7973	8935	389
7973	8964	2
7973	8981	4
7973	8984	899
7973	8997	16
7973	9018	3
7973	9037	12
7973	9055	6
7973	9057	3
7973	9066	3
7973	9075	3
7973	9082	6
7973	9093	7
7973	9102	10
7973	9105	2677
7973	9106	4
7973	9110	7
7973	9111	2
7973	9156	75
7973	9164	5
7973	9168	4
7973	9170	5
7973	9172	4
7973	9190	85
7973	9205	929
7973	9215	3
7973	9233	6
7973	9249	13
7973	9250	5
7973	9256	1
7973	9259	13
7973	9296	3
7973	9297	3
7973	9325	1048
7973	9329	33
7973	9331	26
7973	9334	16
7973	9350	6
7973	9371	1
7973	9392	59
7973	9394	7
7973	9396	6
7973	9417	87
7973	9420	23
7973	9429	5
7973	9461	10
7973	9481	6
7973	9512	6
7973	9527	1509
7973	9528	6
7973	9531	3
7973	9537	9
7973	9555	2
7973	9557	4
7973	9569	4
7973	9576	2
7973	9579	4
7973	9595	6
7973	9599	292
7973	9616	3
7973	9637	11
7973	9639	11
7973	9646	4
7973	9672	5
7973	9684	4
7973	9709	2
7973	9719	3
7973	9720	3818
7973	9722	9
7973	9725	4
7973	9735	6
7973	9744	9
7973	9752	1
7973	9753	1
7973	9754	8
7973	9758	8
7973	9764	42
7973	9778	27
7973	9795	77
7973	9825	1
7973	9830	17
7973	9846	19
7973	9852	5
7973	9854	19
7973	9855	4
7973	9875	5
7973	9882	3
7973	9883	31
7973	9885	65
7973	9900	23
7973	9904	22
7973	9911	6
7973	9912	6
7973	9914	13
7973	9919	5
7973	9920	5
7973	9931	8
7973	9932	5
7973	9937	2
7973	9938	24
7973	9958	6
7973	9960	4
7973	9971	215
7973	9981	3
7973	9986	1
7973	9995	4
7973	10002	4
7973	10021	4
7973	10023	2
7973	10037	10
7973	10068	2
7973	10081	17
7973	10088	202
7973	10090	3
7973	10115	40
7973	10117	53
7973	10137	3
7973	10138	2
7973	10143	6
7973	10150	4
7973	10153	6
7973	10170	5
7973	10174	3
7973	10195	150
7973	10208	5
7973	10267	6
7973	10273	2901
7973	10297	5
7973	10303	9
7973	10320	17
7973	10331	5
7973	10336	15
7973	10343	3
7973	10344	4
7973	10351	8
7973	10361	3
7973	10366	5
7973	10368	7
7973	10401	3
7973	10407	51
7973	10422	3
7973	10431	233
7973	10438	5
7973	10445	46
7973	10478	10
7973	10480	6
7973	10487	2
7973	10494	6
7973	10495	40
7973	10502	6
7973	10504	8
7973	10508	13
7973	10510	9
7973	10560	501
7973	10561	3
7973	10564	2
7973	10570	1
7973	10571	1
7973	10589	4
7973	10599	8
7973	10627	4
7973	10648	4
7973	10657	1
7973	10660	6
7973	10664	1
7973	10703	4
7973	10729	6
7973	10733	5
7973	10758	3
7973	10760	2
7973	10761	72
7973	10771	4
7973	10782	8
7973	10785	6
7973	10794	7
7973	10820	20
7973	10821	5
7973	10847	103
7973	10864	33
7973	10874	3
7973	10882	24
7973	10885	8
7973	10909	4
7973	10934	7
7973	10938	3
7973	10955	4
7973	10958	11
7973	10973	10
7973	10975	56
7973	10976	39
7973	10982	7
7973	11002	19
7973	11010	3
7973	11015	4
7973	11018	3
7973	11025	1
7973	11027	4
7973	11034	1
7973	11037	2
7973	11046	6
7973	11048	3
7973	11051	2
7973	11057	2
7973	11063	5
7973	11064	3
7973	11067	4
7973	11085	89
7973	11088	7
7973	11098	4
7973	11174	1
7973	11178	4
7973	11203	1
7973	11216	1
7973	11220	12
7973	11236	14
7973	11238	2
7973	11279	2
7973	11306	4
7973	11325	6
7973	11352	7
7973	11368	61
7973	11414	8
7973	11417	3
7973	11441	7
7973	11469	11
7973	11471	5
7973	11472	18
7973	11500	1
7973	11525	12
7973	11607	96
7973	11609	6
7973	11625	4
7973	11642	423
7973	11644	3
7973	11652	4
7973	11682	6
7973	11693	12
7973	11695	954
7973	11710	2
7973	11721	6
7973	11725	334
7973	11726	61
7973	11730	28
7973	11739	6
7973	11760	7
7973	11767	7
7973	11777	5
7973	11790	4
7973	11796	6
7973	11853	3
7973	11863	47
7973	11870	3
7973	11902	3
7973	11928	6
7973	11930	3
7973	11947	5
7973	11950	8
7973	11957	5
7973	11960	5
7973	11970	3
7973	11975	3
7973	11986	201
7973	11998	1
7973	12003	5
7973	12016	4
7973	12017	10
7973	12025	1
7973	12050	4
7973	12064	19
7973	12101	41
7973	12139	6
7973	12146	5
7973	12160	5
7973	12232	8
7973	12250	5
7973	12263	2
7973	12279	6
7973	12281	11
7973	12297	18
7973	12301	80
7973	12323	8
7973	12343	8
7973	12369	19
7973	12373	5
7973	12379	235
7973	12434	1
7973	12437	80
7973	12442	2
7973	12467	3
7973	12470	5
7973	12488	186
7973	12496	5
7973	12544	4
7973	12553	1896
7973	12562	2
7973	12564	6
7973	12575	4
7973	12576	6
7973	12578	110
7973	12594	5
7973	12597	22
7973	12627	13
7973	12672	15
7973	12690	1
7973	12704	21
7973	12705	6
7973	12728	5
7973	12729	9
7973	12737	3
7973	12738	19
7973	12741	3
7973	12743	4
7973	12748	3
7973	12763	74
7973	12771	10
7973	12776	4
7973	12820	3
7973	12833	5
7973	12834	4
7973	12855	7
7973	12861	35
7973	12872	5
7973	12873	4
7973	12886	113
7973	12900	6
7973	12920	12
7973	12922	6
7973	12927	3
7973	12951	167
7973	12986	1
7973	12987	5
7973	13001	3
7973	13007	3
7973	13017	25
7973	13020	2
7973	13027	20
7973	13040	5
7973	13045	14
7973	13051	7
7973	13066	63
7973	13077	1
7973	13087	7
7973	13102	1
7973	13104	24
7973	13110	9
7973	13112	28
7973	13115	4
7973	13130	60
7973	13132	3
7973	13134	3
7973	13167	9
7973	13174	36
7973	13190	4
7973	13211	3
7973	13230	4
7973	13240	5
7973	13259	3
7973	13282	4
7973	13421	7
7973	13434	4
7973	13442	6
7973	13465	14
7973	13467	15
7973	13486	4
7973	13495	5
7973	13499	4
7973	13500	4
7973	13511	4
7973	13535	7
7973	13542	12
7973	13552	5
7973	13562	6
7973	13585	18
7973	13595	2
7973	13609	11
7973	13617	4
7973	13654	5
7973	13679	2
7973	13680	9
7973	13682	3
7973	13688	12
7973	13701	153
7973	13703	2
7973	13713	8
7973	13726	36
7973	13819	2
7973	13834	8
7973	13852	2
7973	13869	16
7973	13870	5
7973	13871	3
7973	13903	7
7973	13909	3
7973	13910	5
7973	13923	1
7973	13930	7
7973	13931	3
7973	13990	3345
7973	13991	5
7973	14008	5
7973	14014	13
7973	14019	2
7973	14059	2
7973	14069	57
7973	14096	2
7973	14105	11
